Date/First posted,Study start date,Study start year,Conditions,Disease Type,Therapy,Study Type,Company,Title,https://clinicaltrials.gov/ct2/results?cond=&term=&type=&rslt=&age_v=&gndr=&intr=&titles=mRNA&outc=&spons=&lead=&id=&cntry=&state=&city=&dist=&locn=&rsub=&strd_s=01%2F01%2F2020&strd_e=&prcd_s=&prcd_e=&sfpd_s=&sfpd_e=&rfpd_s=&rfpd_e=&lupd_s=&lupd_e=&sort=nwst
04.18.2022,06/04/2022,2022,Seasonal Influenza,Virus,Vax,,Moderna,A Study of mRNA-1020 and mRNA-1030 Seasonal Influenza Vaccines in Healthy Adults,
04.15.2022,01/03/2022,2022,Respiratory Syncytial Virus,Virus,Vax,,Moderna,A Study of mRNA-1345 Vaccine Targeting Respiratory Syncytial Virus (RSV) in Adults ≥50 Years of Age,
04.25.2022,08/03/2022,2022,Methylmalomic Acidemia,Genetic Disease,IV infusion,Extension,Moderna,An Extension Study to Evaluate the Long-Term Safety and Clinical Activity of mRNA-3705 in Participants Previously Enrolled in the mRNA-3705-P101 Study,
02.23.2022,07/02/2022,2022,Influenza,Virus,Vax,,CureVac/GlaxoKlineSmith,"A Study to Evaluate the Safety, Reactogenicity and Immunogenicity of Vaccine CVSQIV in Healthy Adults",
02.01.2022,11/02/2022,2022,HIV,Virus,Vax,,NIAID,"A Clinical Trial to Evaluate the Safety and Immunogenicity of BG505 MD39.3, BG505 MD39.3 gp151, and BG505 MD39.3 gp151 CD4KO HIV Trimer mRNA Vaccines in Healthy, HIV-uninfected Adult Participants",
01.20.2022,12/03/2022,2022,Solid Tumor,Cancer,Vax,,Stemirna Therapeutics,A Study of Neoantigen mRNA Personalised Cancer in Patients With Advanced Solid Tumors,
01.18.2022,01/06/2022,2022,Liver Cancer / Hepatocellular Carcinoma,Cancer,Vax,,Lion TCR Tp ltd,Study of HBV-TCR T Cells (LioCyx-M) as Monotherapy or as Combination With Lenvatinib for HBV-related HCC,
01.13.2022,15/05/2022,2022,Chronic Granulomatos Disease,Genetic Disease,IV infusion,,NIAID,NADPH Oxidase Correction in mRNA-transfected Granulocyte-enriched Cells in Chronic Granulomatous Disease (CGD),
12.20.2021,28/12/2021,2021,Epstein-Barr Virus,Virus,Vax,,Moderna,"A Study of an Epstein-Barr Virus (EBV) Candidate Vaccine, mRNA-1189, in 18- to 30-Year-Old Healthy Adults",
12.15.2021,12/01/2022,2022,Pneuomococcal Infection,Virus,Vax,,Merck Sharp & Dohme LLC,"Safety, Tolerability, and Immunogenicity of V110 or V114 Co-administered With a Booster Dose of mRNA-1273 in Healthy Adults (V110-911)",
11.23.2021,09/11/2021,2021,Proprionic Acidemia,Genetic Disease,IV infusion,Extension,Moderna,A Long-Term Extension Study to Evaluate the Safety and Clinical Activity of mRNA-3927,
11.19.2021,17/11/2021,2021,Respiratory Syncytial Virus,Virus,Vax,,Moderna,A Study to Evaluate the Safety and Efficacy of mRNA-1345 Vaccine Targeting Respiratory Syncytial Virus (RSV) in Adults ≥60 Years of Age,
11.03.2021,08/11/2021,2021,Cytomegalovirus,Virus,Vax,,Moderna,"A Study to Evaluate the Safety, Reactogenicity, and Immunogenicity of Cytomegalovirus (CMV) Vaccine mRNA-1647",
10.27.2021,10/05/2022,2022,Glycogen Storage Disease,Genetic Disease,IV infusion,,Moderna,A Study of mRNA-3745 in Participants With Glycogen Storage Disease Type 1a (GSD1a),
10.20.2021,26/10/2021,2021,Cytomegalovirus,Virus,Vax,,Moderna,"A Study to Evaluate the Efficacy, Safety, and Immunogenicity of mRNA-1647 Cytomegalovirus (CMV) Vaccine in Healthy Participants 16 to 40 Years of Age",
09.14.2021,01/12/2021,2021,Familial Hypercholesterolemia,Genetic Disease,IV infusion,,Tang-Du Hospital / Air Force Military Medical University China,Exosome-based Nanoplatform for Ldlr mRNA Delivery in FH,
08.11.2021,12/11/2021,2021,HIV,Virus,Vax,,Internal Aids Vaccine Initiative / Moderna,A Phase 1 Study to Evaluate the Safety and Immunogenicity of eOD-GT8 60mer mRNA Vaccine (mRNA-1644) and Core-g28v2 60mer mRNA Vaccine (mRNA-1644v2-Core),
11.29.2021,01/10/2021,2021,Refactory Malignant Solid Neoplasm,Cancer,Vax,,"Ruijin Hospital, China / UTC therapeutics",Anti-mesothelin CAR-T Cells With Advanced Refractory Solid Tumors,
07.26.2021,18/06/2021,2021,Cytomegalovirus,Virus,Vax,,Moderna,A Long-Term Extension Study to Evaluate the Immunogenicity and Safety of Cytomegalovirus (CMV) mRNA-1647 Vaccine,
07.09.2021,06/07/2021,2021,Seasonal Influenza,Virus,Vax,,Moderna,A Study of mRNA-1010 Seasonal Influenza Vaccine in Healthy Adults,
07.09.2021,15/03/2021,2021,Neoplasms,Cancer,Vax,,Moderna,BNT162b2 Messenger Ribonucleic Acid (mRNA) Covid-19 Vaccine in Cancer Patients on Active Treatment,
07.08.2021,08/06/2021,2021,Zika,Virus,Vax,,Moderna,A Study of Zika Vaccine mRNA-1893 in Adult Participants Living in Endemic and Non-Endemic Flavivirus Areas,
06.07.2021,28/07/2021,2021,mRNA-6231,Genetic Disease,Subq immune therapeutic,,Moderna,"A Study to Evaluate the Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of mRNA-6231 in Healthy Adults",https://pharmanewsintel.com/news/moderna-doses-first-patient-in-study-of-autoimmune-mrna-candidate
05.24.2021,06/08/2021,2021,Methylmalomic Acidemia,Genetic Disease,IV infusion,,Moderna,"A Study to Assess Safety, Pharmacokinetics, and Pharmacodynamics of mRNA-3705 in Participants With Isolated Methylmalonic Acidemia",
03.17.2021,12/04/2021,2021,PD-1 Tumors,Cancer,Vax,,Solti Breast Cancer Research Group / Novartis,Efficacy of Spartalizumab Across Multiple Cancer-types in Patients With PD1-high mRNA Expressing Tumors,
09.23.2020,04/11/2020,2020,Hepatic Viral Keratits,Virus,Gene editing therapy,,Shanghai BDGene Co.,Safety and Efficacy of CRISPR/Cas9 mRNA Instantaneous Gene Editing Therapy to Treat Refractory Viral Keratitis,
08.27.2020,30/09/2020,2020,Respiratory Syncytial Virus,Virus,Vax,,Moderna,"A Dose Escalation Study to Evaluate Safety, Reactogenicity, and Immunogenicity of mRNA-1345 in Healthy Adults and in Children Who Are Respiratory Syncytial Virus (RSV)-Seropositive",
06.09.2020,01/06/2020,2020,B Cell Lymphoma,Cancer,Vax,,Sun Yat-Sen University,Predictive Value of a mRNA Signature and Liquid Biopsy in Diffuse Large B Cell Lymphoma,
01.18.2020,09/01/2020,2020,Cytomegalovirus,Virus,Vax,,Moderna,Dose-Finding Trial to Evaluate the Safety and Immunogenicity of Cytomegalovirus (CMV) Vaccine mRNA-1647 in Healthy Adults,
11.12.2019,15/04/2019,2019,Proprionic Acidemia,Genetic Disease,IV infusion,,Moderna,Open-Label Study of mRNA-3927 in Participants With Propionic Acidemia,
05.11.2020,19/12/2019,2019,Prostate Cancer,Cancer,Vax,,BioNTech SE,PRO-MERIT (Prostate Cancer Messenger RNA Immunotherapy),
11.14.2019,25/11/2019,2019,Ovarian Cancer,Cancer,Vax,,University Medical Center Groningen / BioNTech,Ovarian Cancer Treatment With a Liposome Formulated mRNA Vaccine in Combination With (Neo-)Adjuvant Chemotherapy,
10.30.2019,04/11/2019,2019,hMPV and PIV3,Virus,Vax,,Moderna,"Safety and Immunogenicity of mRNA-1653, a Combined Human Metapneumovirus (hMPV) and Parainfluenza Virus Type 3 (PIV3) Vaccine, in Healthy Adults, and Children 12 to 59 Months of Age With Serologic Evidence of Prior Exposure",
08.22.2019,30/07/2019,2019,Zika,Virus,Vax,Safety,Moderna,"Safety, Tolerability, and Immunogenicity of Zika Vaccine mRNA-1893 in Healthy Flavivirus Seropositive and Seronegative Adults",
05.14.2019,26/06/2019,2019,Cancer,Cancer,Vax,,Merck Sharp & Dohme LLC,A Study of mRNA-5671/V941 as Monotherapy and in Combination With Pembrolizumab (V941-001),
04.09.2019,01/05/2019,2019,Lung Cancer,Cancer,Vax,,Stemirna Therapeutics,Clinical Study of Personalized mRNA Vaccine Encoding Neoantigen in Patients With Advanced Esophageal Cancer and Non-small Cell Lung Cancer,
04.01.2019,18/07/2019,2019,Melanoma,Cancer,Vax,,Moderna,An Efficacy Study of Adjuvant Treatment With the Personalized Cancer Vaccine mRNA-4157 and Pembrolizumab in Participants With High-Risk Melanoma (KEYNOTE-942),
02.04.2019,22/01/2019,2019,Chikunguya Virus,Virus,Vax,,Moderna,"Safety, Tolerability, Pharmacokinetics, and Pharmacodynamics of mRNA-1944 in Healthy Adults",
01.22.2019,28/05/2018,2018,Methylmalomic Acidemia,Genetic Disease,IV infusion,,Moderna,Open Label Study of mRNA-3704 in Patients With Isolated Methylmalonic Acidemia,
12.27.2018,12/11/2018,2018,Breast Cancer,Cancer,Vax,,Universitair Ziekenhuis Brussel,Intratumoral TriMix Injections in Early Breast Cancer Patients,
11.14.2018,27/11/2018,2018,Solid Tumor,Cancer,Vax,,Moderna,Dose Escalation Study of mRNA-2752 for Intratumoral Injection to Participants in Advanced Malignancies,
10.19.2018,12/10/2018,2018,Rabies,Virus,Vax,Safety,CureVac,"A Study to Assess the Safety, Reactogenicity and Immune Response of CureVac's Candidate Rabies mRNA Vaccine in Healthy Adults",
03.18.2018,18/05/2018,2018,Cancer,Cancer,Vax,,NCI,"Messenger RNA (mRNA)-Based, Personalized Cancer Vaccine Against Neoantigens Expressed by the Autologous Cancer",
03.16.2018,01/05/2018,2018,Carcinoma,Cancer,Vax,,Changhai Hospital,Clinical Study of Personalized mRNA Vaccine Encoding Neoantigen in Patients With Advanced Digestive System Neoplasms,
02.13.2018,08/03/2018,2018,Metastatic Colorectal Cancer,Cancer,modified T cells,,Oslo University Hospital,T Cell Receptor Based Therapy of Metastatic Colorectal Cancer,
01.19.2018,27/06/2017,2017,Melanoma,Cancer,Vax,,eTheRNA immunotherapies,Safety of Intranodal ECI-006 in Melanoma Patients,
01.08.2018,04/12/2017,2017,hMPV and PIV3,Virus,Vax,,Moderna,"Safety, Reactogenicity, and Immunogenicity of mRNA-1653 in Healthy Adults",
12.22.2017,13/11/2017,2017,Cytomegalovirus,Virus,Vax,,Moderna,"Safety, Reactogenicity, and Immunogenicity of Cytomegalovirus Vaccines mRNA-1647 and mRNA-1443 in Healthy Adults",
10.27.2017,09/08/2017,2017,Ovarian Cancer,Cancer,Vax,,Moderna,Dose Escalation and Efficacy Study of mRNA-2416 for Intratumoral Injection Alone and in Combination With Durvalumab for Participants With Advanced Malignancies,
10.18.2017,14/08/2017,2017,Solid Tumor,Cancer,Vax,Safety ,Moderna,"Safety, Tolerability, and Immunogenicity of mRNA-4157 Alone in Participants With Resected Solid Tumors and in Combination With Pembrolizumab in Participants With Unresectable Solid Tumors",
05.24.2017,20/12/2017,2017,Lung Cancer,Cancer,Vax,,Ludwig Institute for Cancer Research,Phase 1/2 Study of Combination Immunotherapy and mRNA Vaccine in Subjects With NSCLC,
03.10.2017,01/12/2015,2015,Influenza,Virus,Vax,,Moderna,"Safety, Tolerability, and Immunogenicity of VAL-506440 in Healthy Adult Subjects",
01.09.2017,21/12/2016,2016,Zika,Virus,Vax,,Moderna,"Safety, Tolerability, and Immunogenicity of mRNA-1325 in Healthy Adult Subjects",
08.18.2016,03/03/2017,2017,Ductal Carcinoma in situ,Cancer,Vax,,Laura Esserman,Pembrolizumab in High-risk Ductal Carcinoma in Situ (DCIS),
10.01.2015,02/05/2016,2016,Hepatocellular Carcinoma,Cancer,IV infustion,Proof of mech,Hoffmann-La Roche,"A Study of Hypoxia-inducible Factor 1a (HIF1A) Messenger Ribonucleic Acid (mRNA) Antagonist (RO7070179), to Demonstrate Proof-of-mechanism in Adult Participants With Hepatocellular Carcinoma (HCC)",
11.26.2013,31/01/2014,2014,Melanoma,Cancer,Dendritic Vax,,Memorial Sloan Kettering Cancer Center,"CT7, MAGE-A3, and WT1 mRNA-electroporated Autologous Langerhans-type Dendritic Cells as Consolidation for Multiple Myeloma Patients Undergoing Autologous Stem Cell Transplantation",
08.21.2012,01/10/2012,2012,Malignant Melanoma,Cancer,Dendritic Vax,,Universitair Ziekenhuis Brussel,mRNA Electroporated Autologous Dendritic Cells for Stage III/IV Melanoma,
02.10.2012,01/04/2010,2010,Melanoma,Cancer,Dendritic Vax,,Radboud University Medical Center,Single-step Antigen Loading and TLR Activation of Dendritic Cells in Melanoma Patients,
10.20.2011,01/09/2010,2010,Epithelial Ovarian Cancer,Cancer,Dendritic Vax,,Life Research Technologies GmbH,Safety of Active Immunotherapy in Subjects With Ovarian Cancer,
10.20.2011,17/10/2011,2011,Melanoma,Cancer,Dendritic Vax,,Memorial Sloan Kettering Cancer Center,Immune Responses to Autologous Langerhans-type Dendritic Cells Electroporated With mRNA Encoding a Tumor-associated Antigen in Patients With Malignancy: A Single-arm Phase I Trial in Melanoma,
04.11.2011,01/04/2011,2011,Epithelial Ovarian Cancer,Cancer,Dendritic Vax,,"Steinar Aamdal, Oslo University Hospital",Trial of Vaccine Therapy in Recurrent Platinum Sensitive Ovarian Cancer Patients,
02.08.2011,01/02/2011,2011,Cancer,Cancer,Dendritic Vax,,"University Hospital, Antwerp",Dendritic Cell Vaccination for Patients With Solid Tumors,
01.19.2011,01/03/2002,2002,Malignant Melanoma,Cancer,Dendritic Vax,,Oslo University,Trial of Vaccine Therapy With mRNA- Transfected Dendritic Cells in Patients With Advanced Malignant Melanoma,
09.09.2010,01/09/2010,2010,Prostate Cancer,Cancer,Dendritic Vax,,Oslo University ,Vaccine Therapy in Curative Resected Prostate Cancer Patients,
06.29.2010,01/01/2008,2008,Metastatic Prostate Cancer,Cancer,Dendritic Vax,,University of Florida,Human Telomerase Reverse Transcriptase Messenger RNA (hTERT mRNA) Transfected Dendritic Cell Vaccines,
02.10.2010,01/12/2009,2009,Melanoma,Cancer,Dendritic Vax,,Universitair Ziekenhuis Brussel,A Study on the Safety and Immunogenicity of Combined Intradermal and Intravenous Administration of an Autologous mRNA Electroporated Dendritic Cell Vaccine in Patients With Previously Treated Unresectable Stage III or IV Melanoma,
09.17.2009,01/09/2009,2009,Breast Cancer / Melanoma,Cancer,Dendritic Vax,,Herlev Hospital,Transfected Dendritic Cell Based Therapy for Patients With Breast Cancer or Malignant Melanoma,
08.25.2009,01/01/2010,2010,Myeloid Leukemia ,Cancer,Dendritic Vax,,"University Hospital, Antwerp",Efficacy of Dendritic Cell Therapy for Myeloid Leukemia and Myeloma,
08.19.2009,01/01/2009,2009,Melanoma,Cancer,Dendritic Vax,,Oslo University,Trial for Vaccine Therapy With Dendritic Cells in Patients With Metastatic Malignant Melanoma,
06.26.2009,01/06/2009,2009,Uveal Melanoma,Cancer,Dendritic Vax,,Radboud University Medical Center,Messenger Ribonucleic Acid (mRNA) Transfected Dendritic Cell Vaccination in High Risk Uveal Melanoma Patients,
02.18.2009,01/01/2009,2009,Glioblastoma / Brain Tumor,Cancer,Dendritic Vax,,Oslo University,Safe Study of Dendritic Cell (DC) Based Therapy Targeting Tumor Stem Cells in Glioblastoma,
02.02.2009,01/08/2009,2009,HIV,Virus,Dendritic Vax,,Massachusetts General Hospital,A Pilot Study of a Dendritic Cell Vaccine in HIV-1 Infected Subjects,
02.02.2009,01/03/2005,2005,Myeloid Leukemia ,Cancer,Dendritic Vax,,"University HOspital, Antwerp",Dendritic Cell Vaccination for Patients With Acute Myeloid Leukemia in Remission,
08.09.2007,01/06/2007,2007,Leukemia,Cancer,Dendritic Vax,,MD Anderson Cancer Center,Feasibility Study of Acute Myelogenous Leukemia mRNA Plus Lysate Loaded Dendritic Cell Vaccines,
08.01.2007,01/06/2007,2007,Myelogenuous Leukemia,Cancer,Dendritic Vax,,Asterias Biotherapeutics,A Study of Active Immunotherapy With GRNVAC1 in Patients With Acute Myelogenous Leukemia (AML),
10.24.2005,01/04/2004,2004,Melanoma,Cancer,Dendritic Vax,,Radboud University Medical Center,Peptide-pulsed vs. RNA-transfected Dendritic Cell Vaccines in Melanoma Patients,
09.20.2005,01/04/2007,2007,Melanoma,Cancer,Vax,,University Hospital Tuebingen,Vaccination With Tumor mRNA in Metastatic Melanoma - Fixed Combination Versus Individual Selection of Targeted Antigens,
09.20.2005,01/06/2004,2004,Melanoma,Cancer,Vax,,University Hospital Tuebingen,Intradermal Vaccination With Stabilized Tumor mRNA - a Clinical Phase I/II Trial in Melanoma Patients,